-1.26417 41.7785 60.4264 85.7599 52.4977 -9.35734 -26.7599 -27.6206 -4.50983 -4.93447 -38.22 -55.1768 -50.2089 -28.581 -42.5092 -58.6679 -58.1615 -75.0492 -95.8993 -79.627 -88.6234 -95.5604 -118.574 -132.897 -130.476 -128.524 -147.066 -149.915 -111.132 -115.781 -121.79 -124.614 -189.2 -173.229 -173.107 -177.861 -158.405 -116.915 -126.263 -95.0939 -48.4398 -66.912 -82.6575 -28.9451 -51.9436 -7.03161 28.5388 18.7195 10.7884 42.9137 35.6025 34.1806 54.4719 67.9723 69.7178 104.041 103.681 122.254 80.9667 74.3055 82.4202 79.7911 65.3355 29.4302 73.2839 83.4808 122.008 138.718 122.568 155.435 132.869 151.71 129.912 126.704 164.102 173.004 257.281 301.408 344.009 358.3 328.379 334.078 342.93 279.798 261.646 203.925 176.46 163.05 140.634 144.105 132.676 88.6505 63.6009 63.1074 92.1574 139.429 140.975 144.262 175.63 188.541 174.594 184.718 234.552 287.243 274.751 252.794 217.295 179.384 167.645 203.768 167.397 138.672 133.424 136.535 194.765 201.494 208.619 187.651 229.592 217.465 263.46 270.572 241.48 245.677 233.858 253.972 284.222 300.666 286.381 297.013 276.555 258.868 274.618 275.47 259.675 268.199 252.075 249.137 258.035 326.041 303.719 282.112 322.362 355.379 357.781 349.3 338.353 270.338 240.634 235.451 229.703 221.618 220.003 233.046 210.833 204.698 196.041 191.832 221.989 181.979 202.107 169.871 180.947 184.254 186.365 199.207 187.638 186.702 206.054 188.27 164.429 125.346 144.895 130.955 101.779 129.55 81.9858 107.787 104.192 109.299 159.729 187.209 171.321 148.338 103.772 77.4072 69.9528 43.813 70.9857 59.4197 41.0887 17.7612 28.2071 73.2699 81.9493 58.4098 51.5588 30.7624 9.19017 
-1.26417 41.7785 60.4264 85.7599 52.4977 -9.35734 -26.7599 -27.6206 -4.50983 -4.93447 -38.22 -55.1768 -50.2089 -28.581 -42.5092 -58.6679 -58.1615 -75.0492 -95.8993 -79.627 -88.6234 -95.5604 -118.574 -132.897 -130.476 -128.524 -147.066 -149.915 -111.132 -115.781 -121.79 -124.614 -189.2 -173.229 -173.107 -177.861 -158.405 -116.915 -126.263 -95.0939 -48.4398 -66.912 -82.6575 -28.9451 -51.9436 -7.03161 28.5388 18.7195 10.7884 42.9137 35.6025 34.1806 54.4719 67.9723 69.7178 104.041 103.681 122.254 80.9667 74.3055 82.4202 79.7911 65.3355 29.4302 73.2839 83.4808 122.008 138.718 122.568 155.435 132.869 151.71 129.912 126.704 164.102 173.004 257.281 301.408 344.009 358.3 328.379 334.078 342.93 279.798 261.646 203.925 176.46 163.05 140.634 144.105 132.676 88.6505 63.6009 63.1074 92.1574 139.429 140.975 144.262 175.63 188.541 174.594 184.718 234.552 287.243 274.751 252.794 217.295 179.384 167.645 203.768 167.397 138.672 133.424 136.535 194.765 201.494 208.619 187.651 229.592 217.465 263.46 270.572 241.48 245.677 233.858 253.972 284.222 300.666 286.381 297.013 276.555 258.868 274.618 275.47 259.675 268.199 252.075 249.137 258.035 326.041 303.719 282.112 322.362 355.379 357.781 349.3 338.353 270.338 240.634 235.451 229.703 221.618 220.003 233.046 210.833 204.698 196.041 191.832 221.989 181.979 202.107 169.871 180.947 184.254 186.365 199.207 187.638 186.702 206.054 188.27 164.429 125.346 144.895 130.955 101.779 129.55 81.9858 107.787 104.192 109.299 159.729 187.209 171.321 148.338 103.772 77.4072 69.9528 43.813 70.9857 59.4197 41.0887 17.7612 28.2071 73.2699 81.9493 58.4098 51.5588 30.7624 9.19017 
-1.26417 41.7785 60.4264 85.7599 52.4977 -9.35734 -26.7599 -27.6206 -4.50983 -4.93447 -38.22 -55.1768 -50.2089 -28.581 -42.5092 -58.6679 -58.1615 -75.0492 -95.8993 -79.627 -88.6234 -95.5604 -118.574 -132.897 -130.476 -128.524 -147.066 -149.915 -111.132 -115.781 -121.79 -124.614 -189.2 -173.229 -173.107 -177.861 -158.405 -116.915 -126.263 -95.0939 -48.4398 -66.912 -82.6575 -28.9451 -51.9436 -7.03161 28.5388 18.7195 10.7884 42.9137 35.6025 34.1806 54.4719 67.9723 69.7178 104.041 103.681 122.254 80.9667 74.3055 82.4202 79.7911 65.3355 29.4302 73.2839 83.4808 122.008 138.718 122.568 155.435 132.869 151.71 129.912 126.704 164.102 173.004 257.281 301.408 344.009 358.3 328.379 334.078 342.93 279.798 261.646 203.925 176.46 163.05 140.634 144.105 132.676 88.6505 63.6009 63.1074 92.1574 139.429 140.975 144.262 175.63 188.541 174.594 184.718 234.552 287.243 274.751 252.794 217.295 179.384 167.645 203.768 167.397 138.672 133.424 136.535 194.765 201.494 208.619 187.651 229.592 217.465 263.46 270.572 241.48 245.677 233.858 253.972 284.222 300.666 286.381 297.013 276.555 258.868 274.618 275.47 259.675 268.199 252.075 249.137 258.035 326.041 303.719 282.112 322.362 355.379 357.781 349.3 338.353 270.338 240.634 235.451 229.703 221.618 220.003 233.046 210.833 204.698 196.041 191.832 221.989 181.979 202.107 169.871 180.947 184.254 186.365 199.207 187.638 186.702 206.054 188.27 164.429 125.346 144.895 130.955 101.779 129.55 81.9858 107.787 104.192 109.299 159.729 187.209 171.321 148.338 103.772 77.4072 69.9528 43.813 70.9857 59.4197 41.0887 17.7612 28.2071 73.2699 81.9493 58.4098 51.5588 30.7624 9.19017 
-1.26417 41.7785 60.4264 85.7599 52.4977 -9.35734 -26.7599 -27.6206 -4.50983 -4.93447 -38.22 -55.1768 -50.2089 -28.581 -42.5092 -58.6679 -58.1615 -75.0492 -95.8993 -79.627 -88.6234 -95.5604 -118.574 -132.897 -130.476 -128.524 -147.066 -149.915 -111.132 -115.781 -121.79 -124.614 -189.2 -173.229 -173.107 -177.861 -158.405 -116.915 -126.263 -95.0939 -48.4398 -66.912 -82.6575 -28.9451 -51.9436 -7.03161 28.5388 18.7195 10.7884 42.9137 35.6025 34.1806 54.4719 67.9723 69.7178 104.041 103.681 122.254 80.9667 74.3055 82.4202 79.7911 65.3355 29.4302 73.2839 83.4808 122.008 138.718 122.568 155.435 132.869 151.71 129.912 126.704 164.102 173.004 257.281 301.408 344.009 358.3 328.379 334.078 342.93 279.798 261.646 203.925 176.46 163.05 140.634 144.105 132.676 88.6505 63.6009 63.1074 92.1574 139.429 140.975 144.262 175.63 188.541 174.594 184.718 234.552 287.243 274.751 252.794 217.295 179.384 167.645 203.768 167.397 138.672 133.424 136.535 194.765 201.494 208.619 187.651 229.592 217.465 263.46 270.572 241.48 245.677 233.858 253.972 284.222 300.666 286.381 297.013 276.555 258.868 274.618 275.47 259.675 268.199 252.075 249.137 258.035 326.041 303.719 282.112 322.362 355.379 357.781 349.3 338.353 270.338 240.634 235.451 229.703 221.618 220.003 233.046 210.833 204.698 196.041 191.832 221.989 181.979 202.107 169.871 180.947 184.254 186.365 199.207 187.638 186.702 206.054 188.27 164.429 125.346 144.895 130.955 101.779 129.55 81.9858 107.787 104.192 109.299 159.729 187.209 171.321 148.338 103.772 77.4072 69.9528 43.813 70.9857 59.4197 41.0887 17.7612 28.2071 73.2699 81.9493 58.4098 51.5588 30.7624 9.19017 
-1.26417 41.7785 60.4264 85.7599 52.4977 -9.35734 -26.7599 -27.6206 -4.50983 -4.93447 -38.22 -55.1768 -50.2089 -28.581 -42.5092 -58.6679 -58.1615 -75.0492 -95.8993 -79.627 -88.6234 -95.5604 -118.574 -132.897 -130.476 -128.524 -147.066 -149.915 -111.132 -115.781 -121.79 -124.614 -189.2 -173.229 -173.107 -177.861 -158.405 -116.915 -126.263 -95.0939 -48.4398 -66.912 -82.6575 -28.9451 -51.9436 -7.03161 28.5388 18.7195 10.7884 42.9137 35.6025 34.1806 54.4719 67.9723 69.7178 104.041 103.681 122.254 80.9667 74.3055 82.4202 79.7911 65.3355 29.4302 73.2839 83.4808 122.008 138.718 122.568 155.435 132.869 151.71 129.912 126.704 164.102 173.004 257.281 301.408 344.009 358.3 328.379 334.078 342.93 279.798 261.646 203.925 176.46 163.05 140.634 144.105 132.676 88.6505 63.6009 63.1074 92.1574 139.429 140.975 144.262 175.63 188.541 174.594 184.718 234.552 287.243 274.751 252.794 217.295 179.384 167.645 203.768 167.397 138.672 133.424 136.535 194.765 201.494 208.619 187.651 229.592 217.465 263.46 270.572 241.48 245.677 233.858 253.972 284.222 300.666 286.381 297.013 276.555 258.868 274.618 275.47 259.675 268.199 252.075 249.137 258.035 326.041 303.719 282.112 322.362 355.379 357.781 349.3 338.353 270.338 240.634 235.451 229.703 221.618 220.003 233.046 210.833 204.698 196.041 191.832 221.989 181.979 202.107 169.871 180.947 184.254 186.365 199.207 187.638 186.702 206.054 188.27 164.429 125.346 144.895 130.955 101.779 129.55 81.9858 107.787 104.192 109.299 159.729 187.209 171.321 148.338 103.772 77.4072 69.9528 43.813 70.9857 59.4197 41.0887 17.7612 28.2071 73.2699 81.9493 58.4098 51.5588 30.7624 9.19017 
