1
1
1
1
1
1
0.999989
0.999961
0.999899
0.999781
0.999575
0.999241
0.99873
0.997993
0.996991
0.995716
0.994184
0.992389
0.990231
0.987575
0.984542
0.981724
0.979734
0.978471
0.977357
0.976367
0.975998
0.976189
0.976345
0.976378
0.976531
0.976605
0.976577
0.976522
0.976365
0.976227
0.976111
0.976032
0.975974
0.975934
0.975947
0.976081
0.976407
0.976965
0.977739
0.978657
0.979629
0.980583
0.981509
0.982466
0.983568
0.984943
0.986677
0.988781
0.991169
0.993682
0.99613
0.998356
1.00029
1.00196
1.00355
1.00528
1.00741
1.01012
1.01349
1.01743
1.02173
1.0261
1.03026
1.03403
1.03745
1.04074
1.04429
1.04851
1.05368
1.0597
1.06595
1.07126
1.07405
1.07265
1.0658
1.05307
1.03424
1.02377
0.997295
0.966457
0.982233
1.00599
0.979678
0.885998
0.75249
0.626154
0.547412
0.536323
0.591087
0.693398
0.815241
0.924716
0.991156
1
